target_date,city,timing_type,hours_before_event,forecast_temp_f,actual_temp_f,forecast_error,abs_error,date,month,day_of_year,quarter,day_of_week,is_weekend,season
2023-09-17,miami,day_before_9pm,27,89.6,88.88000000000001,0.7199999999999847,0.7199999999999847,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,miami,day_of_6am,18,87.8,88.88000000000001,-1.0800000000000125,1.0800000000000125,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,miami,day_of_9am,15,87.8,88.88000000000001,-1.0800000000000125,1.0800000000000125,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,miami,day_of_12pm,12,87.8,88.88000000000001,-1.0800000000000125,1.0800000000000125,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,miami,day_of_3pm,9,87.8,88.88000000000001,-1.0800000000000125,1.0800000000000125,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,chicago,day_before_6pm,30,69.8,65.12,4.679999999999993,4.679999999999993,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,chicago,day_before_9pm,27,69.8,65.12,4.679999999999993,4.679999999999993,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,chicago,day_of_6am,18,65.12,65.12,0.0,0.0,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,chicago,day_of_9am,15,65.12,65.12,0.0,0.0,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,chicago,day_of_12pm,12,65.12,65.12,0.0,0.0,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,chicago,day_of_3pm,9,65.12,65.12,0.0,0.0,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,los_angeles,day_before_6pm,30,68.9,70.88,-1.9799999999999898,1.9799999999999898,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,los_angeles,day_before_9pm,27,68.9,70.88,-1.9799999999999898,1.9799999999999898,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,los_angeles,day_of_6am,18,70.7,70.88,-0.1799999999999926,0.1799999999999926,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,los_angeles,day_of_9am,15,70.7,70.88,-0.1799999999999926,0.1799999999999926,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,los_angeles,day_of_12pm,12,70.7,70.88,-0.1799999999999926,0.1799999999999926,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-17,los_angeles,day_of_3pm,9,70.7,70.88,-0.1799999999999926,0.1799999999999926,2023-09-17,9,260,3,Sunday,True,Fall
2023-09-18,denver,day_before_6pm,30,81.86,80.6,1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,denver,day_before_9pm,27,81.86,80.6,1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,denver,day_of_6am,18,80.78,80.6,0.18000000000000682,0.18000000000000682,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,denver,day_of_9am,15,80.78,80.6,0.18000000000000682,0.18000000000000682,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,denver,day_of_12pm,12,80.78,80.6,0.18000000000000682,0.18000000000000682,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,denver,day_of_3pm,9,80.78,80.6,0.18000000000000682,0.18000000000000682,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,miami,day_before_6pm,30,87.8,89.06,-1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,miami,day_before_9pm,27,87.8,89.06,-1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,miami,day_of_6am,18,89.78,89.06,0.7199999999999989,0.7199999999999989,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,miami,day_of_9am,15,89.78,89.06,0.7199999999999989,0.7199999999999989,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,miami,day_of_12pm,12,89.78,89.06,0.7199999999999989,0.7199999999999989,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,miami,day_of_3pm,9,89.78,89.06,0.7199999999999989,0.7199999999999989,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,chicago,day_before_6pm,30,65.12,67.82,-2.6999999999999886,2.6999999999999886,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,chicago,day_before_9pm,27,65.12,67.82,-2.6999999999999886,2.6999999999999886,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,chicago,day_of_6am,18,68.72,67.82,0.9000000000000057,0.9000000000000057,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,chicago,day_of_9am,15,68.72,67.82,0.9000000000000057,0.9000000000000057,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,chicago,day_of_12pm,12,68.72,67.82,0.9000000000000057,0.9000000000000057,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,chicago,day_of_3pm,9,68.72,67.82,0.9000000000000057,0.9000000000000057,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,los_angeles,day_before_6pm,30,70.7,71.78,-1.0799999999999983,1.0799999999999983,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,los_angeles,day_before_9pm,27,70.7,71.78,-1.0799999999999983,1.0799999999999983,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,los_angeles,day_of_6am,18,73.04,71.78,1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,los_angeles,day_of_9am,15,73.04,71.78,1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,los_angeles,day_of_12pm,12,73.04,71.78,1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-18,los_angeles,day_of_3pm,9,73.04,71.78,1.2600000000000051,1.2600000000000051,2023-09-18,9,261,3,Monday,False,Fall
2023-09-19,denver,day_before_6pm,30,80.78,77.18,3.5999999999999943,3.5999999999999943,2023-09-19,9,262,3,Tuesday,False,Fall
2023-09-19,denver,day_before_9pm,27,80.78,77.18,3.5999999999999943,3.5999999999999943,2023-09-19,9,262,3,Tuesday,False,Fall
2023-09-19,denver,day_of_6am,18,77.9,77.18,0.7199999999999989,0.7199999999999989,2023-09-19,9,262,3,Tuesday,False,Fall
2023-09-19,denver,day_of_9am,15,77.9,77.18,0.7199999999999989,0.7199999999999989,2023-09-19,9,262,3,Tuesday,False,Fall
